Kommune;Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
Viborg;11. Hammershøj;V;Venstre, Danmarks Liberale Parti;Jens Kristian Hedegaard, Holstebro;1
Viborg;11. Hammershøj;V;Venstre, Danmarks Liberale Parti;Lone Lundsgaard, Horsens;1
Viborg;11. Hammershøj;V;Venstre, Danmarks Liberale Parti;Malthe Broe, Silkeborg;0
Viborg;11. Hammershøj;V;Venstre, Danmarks Liberale Parti;Mikkel Strube-Weber, Aarhus;2
Viborg;11. Hammershøj;V;Venstre, Danmarks Liberale Parti;Birte Markfoged, Skive;1
Viborg;11. Hammershøj;V;Venstre, Danmarks Liberale Parti;Annette Bolvig, Hedensted;0
Viborg;11. Hammershøj;V;Venstre, Danmarks Liberale Parti;Arne Lægaard, Skanderborg;0
Viborg;11. Hammershøj;V;Venstre, Danmarks Liberale Parti;Emil M.D. Christensen, Aarhus;0
Viborg;11. Hammershøj;V;Venstre, Danmarks Liberale Parti;John Madsen, Viborg;1
Viborg;11. Hammershøj;V;Venstre, Danmarks Liberale Parti;Jette Tibert, Herning;0
Viborg;11. Hammershøj;V;Venstre, Danmarks Liberale Parti;Bent Jensen, Silkeborg;0
Viborg;11. Hammershøj;V;Venstre, Danmarks Liberale Parti;Nanna Marie Muhlig, Aarhus;0
Viborg;11. Hammershøj;V;Venstre, Danmarks Liberale Parti;Henrik Engedahl, Ikast-Brande;1
Viborg;11. Hammershøj;V;Venstre, Danmarks Liberale Parti;Jan Buus Larsen, Randers;0
Viborg;11. Hammershøj;V;Venstre, Danmarks Liberale Parti;Bent B. Graversen, Lemvig;0
Viborg;11. Hammershøj;V;Venstre, Danmarks Liberale Parti;Thomas Rahbek Sloth, Ringkøbing-Skjern;0
Viborg;11. Hammershøj;V;Venstre, Danmarks Liberale Parti;Mette Marie Thomsen, Holstebro;0
Viborg;11. Hammershøj;V;Venstre, Danmarks Liberale Parti;Morten Bak Josefsen, Aarhus;0
Viborg;11. Hammershøj;V;Venstre, Danmarks Liberale Parti;Marianne Kirkegaard, Syddjurs;0
Viborg;11. Hammershøj;V;Venstre, Danmarks Liberale Parti;Karina Aamann, Horsens;0
Viborg;11. Hammershøj;V;Venstre, Danmarks Liberale Parti;Steen Jakobsen, Struer;0
Viborg;11. Hammershøj;V;Venstre, Danmarks Liberale Parti;Ilka Daniel, Norddjurs;2
Viborg;11. Hammershøj;V;Venstre, Danmarks Liberale Parti;Søren Wiese, Samsø;1
Viborg;11. Hammershøj;V;Venstre, Danmarks Liberale Parti;Mikkel Dam Christensen, Holstebro;1
Viborg;11. Hammershøj;V;Venstre, Danmarks Liberale Parti;Jørgen Johannsen, Odder;0
Viborg;11. Hammershøj;Y;Velfærdsdemokraterne;Listestemmer;10
Viborg;11. Hammershøj;Y;Velfærdsdemokraterne;Mette Nielsen;17
Viborg;11. Hammershøj;Y;Velfærdsdemokraterne;Rikke Cramer Christiansen;1
Viborg;11. Hammershøj;Y;Velfærdsdemokraterne;Birthe Harritz;13
Viborg;11. Hammershøj;Y;Velfærdsdemokraterne;Katrine Johanne Ørnebjerg Larsen;0
Viborg;11. Hammershøj;Æ;Danmarksdemokraterne - Inger Støjberg;Listestemmer;155
Viborg;11. Hammershøj;Æ;Danmarksdemokraterne - Inger Støjberg;Jakob Søgaard Clausen, Aarhus;22
Viborg;11. Hammershøj;Æ;Danmarksdemokraterne - Inger Støjberg;Vivi Altenburg, Ringkøbing-Skjern;0
Viborg;11. Hammershøj;Æ;Danmarksdemokraterne - Inger Støjberg;Betina Bugge, Skive;3
Viborg;11. Hammershøj;Æ;Danmarksdemokraterne - Inger Støjberg;Kuno F. Danielsen, Silkeborg;1
Viborg;11. Hammershøj;Æ;Danmarksdemokraterne - Inger Støjberg;Lone Glarbo, Favrskov;3
Viborg;11. Hammershøj;Æ;Danmarksdemokraterne - Inger Støjberg;Henrik Grøn, Lemvig;3
Viborg;11. Hammershøj;Æ;Danmarksdemokraterne - Inger Støjberg;Marcus Juul Grønbæk, Ringkøbing-Skjern;2
Viborg;11. Hammershøj;Æ;Danmarksdemokraterne - Inger Støjberg;Bo Leander Gylling, Horsens;0
Viborg;11. Hammershøj;Æ;Danmarksdemokraterne - Inger Støjberg;Kirsten Sander Iversen, Hedensted;3
Viborg;11. Hammershøj;Æ;Danmarksdemokraterne - Inger Støjberg;Jakob Kjærsgaard, Herning;1
Viborg;11. Hammershøj;Æ;Danmarksdemokraterne - Inger Støjberg;Bo Sand Kristensen, Ikast-Brande;0
Viborg;11. Hammershøj;Æ;Danmarksdemokraterne - Inger Støjberg;Bente Bjerremann Larsen, Syddjurs;0
Viborg;11. Hammershøj;Æ;Danmarksdemokraterne - Inger Støjberg;John Haarup Laursen, Skanderborg;0
Viborg;11. Hammershøj;Æ;Danmarksdemokraterne - Inger Støjberg;Diana Therese Mikkelsen, Norddjurs;0
Viborg;11. Hammershøj;Æ;Danmarksdemokraterne - Inger Støjberg;Kaj Meng Petersen, Ringkøbing-Skjern;0
Viborg;11. Hammershøj;Æ;Danmarksdemokraterne - Inger Støjberg;Henning Engelhardt Simonsen, Horsens;0
Viborg;11. Hammershøj;Æ;Danmarksdemokraterne - Inger Støjberg;Mikkel Sommer, Struer;0
Viborg;11. Hammershøj;Æ;Danmarksdemokraterne - Inger Støjberg;Jakob Svendsen, Viborg;181
Viborg;11. Hammershøj;Æ;Danmarksdemokraterne - Inger Støjberg;Torben Thrue, Randers;0
Viborg;11. Hammershøj;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;18
Viborg;11. Hammershøj;Ø;Enhedslisten - De Rød-Grønne;Else Kayser, Århus;3
Viborg;11. Hammershøj;Ø;Enhedslisten - De Rød-Grønne;Kristjar Skajaa, Malling;3
Viborg;11. Hammershøj;Ø;Enhedslisten - De Rød-Grønne;Christina Hedegaard Hansen, Horsens;0
Viborg;11. Hammershøj;Ø;Enhedslisten - De Rød-Grønne;Helle Nørgaard Lundsby, Skive;0
Viborg;11. Hammershøj;Ø;Enhedslisten - De Rød-Grønne;Esther Daugaard, Århus;0
Viborg;11. Hammershøj;Ø;Enhedslisten - De Rød-Grønne;Henrik Qvist, Skanderborg;0
Viborg;11. Hammershøj;Ø;Enhedslisten - De Rød-Grønne;Jørgen Madsen, Silkeborg;0
Viborg;11. Hammershøj;Ø;Enhedslisten - De Rød-Grønne;Klavs Bryld, Grenaa;0
Viborg;11. Hammershøj;Ø;Enhedslisten - De Rød-Grønne;Agnethe Clemmensen, Herning;1
Viborg;11. Hammershøj;Ø;Enhedslisten - De Rød-Grønne;Aksel Rosager Johansen, Viborg;5
Viborg;11. Hammershøj;Ø;Enhedslisten - De Rød-Grønne;Dennis Munk Lionett, Randers;2
Viborg;11. Hammershøj;Ø;Enhedslisten - De Rød-Grønne;Jens Lindved, Århus;1
Viborg;11. Hammershøj;Ø;Enhedslisten - De Rød-Grønne;Marianne Bentsen, Holstebro;0
Viborg;11. Hammershøj;Ø;Enhedslisten - De Rød-Grønne;Jette Manthey Søgaard, Samsø;0
Viborg;11. Hammershøj;Ø;Enhedslisten - De Rød-Grønne;Leif Gjørtz, Odder;0
Viborg;11. Hammershøj;Ø;Enhedslisten - De Rød-Grønne;Henning Bo Madsen, Ringkøbing;0
Viborg;11. Hammershøj;Ø;Enhedslisten - De Rød-Grønne;Kim Ries Jensen, Lemvig;0
Viborg;11. Hammershøj;Ø;Enhedslisten - De Rød-Grønne;Thake Fogh Cordt, Favrskov;0
Viborg;11. Hammershøj;Ø;Enhedslisten - De Rød-Grønne;Claus Græsholm, Hedensted;0
Viborg;11. Hammershøj;Ø;Enhedslisten - De Rød-Grønne;Ove Abildgaard, Beder;0
Viborg;11. Hammershøj;Ø;Enhedslisten - De Rød-Grønne;Randi Lund Jepsen, Syddjurs;0
Viborg;11. Hammershøj;Ø;Enhedslisten - De Rød-Grønne;Lars Dohn, Herning;0
Viborg;11. Hammershøj;Ø;Enhedslisten - De Rød-Grønne;Per Guldbrandsen, Århus;0
Viborg;11. Hammershøj;Ø;Enhedslisten - De Rød-Grønne;Søren Thomsen, Silkeborg;0
Viborg;11. Hammershøj;Å;Alternativet;Listestemmer;5
Viborg;11. Hammershøj;Å;Alternativet;Jeppe Spure Nielsen, Aarhus C;0
Viborg;11. Hammershøj;Å;Alternativet;Stine Isaksen, Viborg;6
Viborg;11. Hammershøj;Å;Alternativet;Mads Damgaard Mortensen, Hedensted;0
Viborg;11. Hammershøj;Å;Alternativet;Nikoline Erbs Hillers-Bendtsen, Aarhus C;0
Viborg;11. Hammershøj;Å;Alternativet;Nilas Bay-Foged, Aarhus;0
Viborg;11. Hammershøj;Å;Alternativet;Tenna Duch Schaldemose, Aarhus C;0
Viborg;11. Hammershøj;Å;Alternativet;Thor C. Jonasen, Aarhus N;0
Viborg;12. Møldrup;A;Socialdemokratiet;Listestemmer;165
Viborg;12. Møldrup;A;Socialdemokratiet;Anders Kühnau, Aarhus;104
Viborg;12. Møldrup;A;Socialdemokratiet;Else Søjmark, Djursland;5
Viborg;12. Møldrup;A;Socialdemokratiet;Michael Maaløe, Horsens;2
Viborg;12. Møldrup;A;Socialdemokratiet;Christina Kirkegaard, Aarhus;3
Viborg;12. Møldrup;A;Socialdemokratiet;Andreas Tang-Brock, Ry;2
Viborg;12. Møldrup;A;Socialdemokratiet;Iben Sønderup, Aarhus;4
Viborg;12. Møldrup;A;Socialdemokratiet;Lasse Bjørn Møller, Holstebro;1
Viborg;12. Møldrup;A;Socialdemokratiet;Peter Møller Andersen, Aarhus;0
Viborg;12. Møldrup;A;Socialdemokratiet;Ole Bøgh Vinther, Aarhus;0
Viborg;12. Møldrup;A;Socialdemokratiet;Lars Stampe, Holstebro;2
Viborg;12. Møldrup;A;Socialdemokratiet;Michele Offenbach Holm, Randers;5
Viborg;12. Møldrup;A;Socialdemokratiet;Njord Fomsgaard Kvistgaard, Randers C;0
Viborg;12. Møldrup;A;Socialdemokratiet;Nils Borring, Favrskov;0
Viborg;12. Møldrup;A;Socialdemokratiet;Susanne Grove, Skive;1
Viborg;12. Møldrup;A;Socialdemokratiet;Per Møller Jensen, Viborg;51
Viborg;12. Møldrup;A;Socialdemokratiet;Camilla Holt Jones, Viborg;30
Viborg;12. Møldrup;A;Socialdemokratiet;Lone Børlum, Herning;3
Viborg;12. Møldrup;A;Socialdemokratiet;Annette Roed, Silkeborg;0
Viborg;12. Møldrup;A;Socialdemokratiet;Linda Nielsen, Videbæk;0
Viborg;12. Møldrup;A;Socialdemokratiet;Niels Viggo Lynghøj, Struer;0
Viborg;12. Møldrup;A;Socialdemokratiet;Mustafa Arslan, Ikast-Brande;1
Viborg;12. Møldrup;A;Socialdemokratiet;Karoline Bergkvist Søgaard, Djursland;1
Viborg;12. Møldrup;A;Socialdemokratiet;Elvin J. Hansen, Odder;0
Viborg;12. Møldrup;A;Socialdemokratiet;Lilian Højbjerg, Holstebro;0
Viborg;12. Møldrup;A;Socialdemokratiet;Birgit Marie Christensen, Favrskov;0
Viborg;12. Møldrup;A;Socialdemokratiet;Jimmi Elley Nielsen, Snejbjerg;0
Viborg;12. Møldrup;B;Radikale Venstre;Listestemmer;16
Viborg;12. Møldrup;B;Radikale Venstre;Hanne Roed, Aarhus;2
Viborg;12. Møldrup;B;Radikale Venstre;Philip Vivet, Herning Kommune;1
Viborg;12. Møldrup;B;Radikale Venstre;Rasmus Gamst Beltofte, Holstebro Kommune;0
Viborg;12. Møldrup;B;Radikale Venstre;Lone Kjær Hein, Holstebro Kommune;0
Viborg;12. Møldrup;B;Radikale Venstre;Mia Nybo, Favrskov Kommune;1
Viborg;12. Møldrup;B;Radikale Venstre;Mathias Sikora, Aarhus Kommune;1
Viborg;12. Møldrup;B;Radikale Venstre;Thomas Hammer-Jakobsen, Odder Kommune;0
Viborg;12. Møldrup;B;Radikale Venstre;Marianne Tøttrup, Viborg Kommune;3
Viborg;12. Møldrup;B;Radikale Venstre;Søren Mikkelsen, Randers Kommune;0
Viborg;12. Møldrup;B;Radikale Venstre;Claus Pedersen, Ringkøbing-Skjern Kommune;0
Viborg;12. Møldrup;B;Radikale Venstre;Bjarke Jensen, Syddjurs Kommune;0
Viborg;12. Møldrup;B;Radikale Venstre;Steen Jonsson Agger, Aarhus Kommune;0
Viborg;12. Møldrup;B;Radikale Venstre;Rikke Christensen, Horsens Kommune;0
Viborg;12. Møldrup;B;Radikale Venstre;Kasper Humle, Lemvig Kommune;1
Viborg;12. Møldrup;B;Radikale Venstre;Morten Junget, Silkeborg Kommune;1
Viborg;12. Møldrup;B;Radikale Venstre;Niels Voetmann Jepsen, Horsens Kommune;0
Viborg;12. Møldrup;B;Radikale Venstre;Rasmus Bergholdt, Skanderborg Kommune;0
Viborg;12. Møldrup;C;Det Konservative Folkeparti;Listestemmer;100
Viborg;12. Møldrup;C;Det Konservative Folkeparti;Bo Jensen, Ikast-Brande;2
Viborg;12. Møldrup;C;Det Konservative Folkeparti;Purnima Erichsen, Aarhus;1
Viborg;12. Møldrup;C;Det Konservative Folkeparti;Mette Guldberg, Herning;2
Viborg;12. Møldrup;C;Det Konservative Folkeparti;Lau Sørensen, Holstebro;1
Viborg;12. Møldrup;C;Det Konservative Folkeparti;Siff Tang Lassen, Aarhus;2
Viborg;12. Møldrup;C;Det Konservative Folkeparti;Susanne Lund, Aarhus;14
Viborg;12. Møldrup;C;Det Konservative Folkeparti;Malena Møller Mortensen, Viborg;23
Viborg;12. Møldrup;C;Det Konservative Folkeparti;Anders Krojgaard Lund, Horsens;0
Viborg;12. Møldrup;C;Det Konservative Folkeparti;Lone Rusberg, Silkeborg;0
Viborg;12. Møldrup;C;Det Konservative Folkeparti;Flemming Nielsen, Hadsten;0
Viborg;12. Møldrup;C;Det Konservative Folkeparti;Ulrik Linvald, Ringkøbing-Skjern;0
Viborg;12. Møldrup;C;Det Konservative Folkeparti;Morten Ballegaard Sørensen, Randers;0
Viborg;12. Møldrup;C;Det Konservative Folkeparti;Dorthe le Fèvre, Ebeltoft;0
Viborg;12. Møldrup;C;Det Konservative Folkeparti;Oliver Abildskov, Aarhus;1
Viborg;12. Møldrup;C;Det Konservative Folkeparti;Claus Sørensen, Hedensted;0
Viborg;12. Møldrup;C;Det Konservative Folkeparti;Jens Laursen-Schmidt, Struer;0
Viborg;12. Møldrup;C;Det Konservative Folkeparti;Emilia M. Feldskov, Aarhus C;0
Viborg;12. Møldrup;C;Det Konservative Folkeparti;René Krongaard, Odder;0
Viborg;12. Møldrup;C;Det Konservative Folkeparti;Birgitte Majgaard, Galten;1
Viborg;12. Møldrup;C;Det Konservative Folkeparti;Michael Grove, Viborg;41
Viborg;12. Møldrup;C;Det Konservative Folkeparti;Peter Askjær, Samsø;6
Viborg;12. Møldrup;C;Det Konservative Folkeparti;Bjarne Linneberg, Skive;0
Viborg;12. Møldrup;C;Det Konservative Folkeparti;Kasper Pagh, Horsens;0
Viborg;12. Møldrup;C;Det Konservative Folkeparti;Emil Karlebjerg, Aarhus N;0
Viborg;12. Møldrup;C;Det Konservative Folkeparti;Esben Iversen, Rødkærsbro;0
Viborg;12. Møldrup;C;Det Konservative Folkeparti;Christian Wibe-Marker, Skanderborg;0
Viborg;12. Møldrup;C;Det Konservative Folkeparti;Lars Jensen, Løsning;0
Viborg;12. Møldrup;C;Det Konservative Folkeparti;Karl Højhus Jeppesen, Kibæk;0
Viborg;12. Møldrup;C;Det Konservative Folkeparti;Kenneth J. Grinderslev, Skive;0
Viborg;12. Møldrup;C;Det Konservative Folkeparti;Kirstine Skjødt, Viborg;11
Viborg;12. Møldrup;C;Det Konservative Folkeparti;Esben Hedeager, Horsens;0
Viborg;12. Møldrup;C;Det Konservative Folkeparti;Alice Holst Brask, Djursland;0
Viborg;12. Møldrup;C;Det Konservative Folkeparti;Torben Krebs, Hadsten;2
Viborg;12. Møldrup;C;Det Konservative Folkeparti;Knud Schøler, Hinnerup;2
Viborg;12. Møldrup;D;Nye Borgerlige;Listestemmer;7
Viborg;12. Møldrup;D;Nye Borgerlige;Jan K. Pedersen, Hemmet;0
Viborg;12. Møldrup;D;Nye Borgerlige;Jytte Pedersen, Herning;1
Viborg;12. Møldrup;D;Nye Borgerlige;Jan Skat Riishøj, Østbirk;1
Viborg;12. Møldrup;D;Nye Borgerlige;Leif Krøyer, Søvind;0
Viborg;12. Møldrup;D;Nye Borgerlige;René Galsgaard, Holstebro;0
Viborg;12. Møldrup;F;SF - Socialistisk Folkeparti;Listestemmer;63
Viborg;12. Møldrup;F;SF - Socialistisk Folkeparti;Jacob Klærke, Horsens;9
Viborg;12. Møldrup;F;SF - Socialistisk Folkeparti;Susanne Buch, Favrskov;6
Viborg;12. Møldrup;F;SF - Socialistisk Folkeparti;Jakob Fuglsang Andersen, Aarhus;2
Viborg;12. Møldrup;F;SF - Socialistisk Folkeparti;Naja Kallesøe, Silkeborg;3
Viborg;12. Møldrup;F;SF - Socialistisk Folkeparti;Søren Norlander, Randers;0
Viborg;12. Møldrup;F;SF - Socialistisk Folkeparti;Peter Nowack, Herning;0
Viborg;12. Møldrup;F;SF - Socialistisk Folkeparti;Rasmus T. Mortensen, Aarhus;2
Viborg;12. Møldrup;F;SF - Socialistisk Folkeparti;Bente Strager, Skanderborg;0
Viborg;12. Møldrup;F;SF - Socialistisk Folkeparti;Kasper Venning, Viborg;26
Viborg;12. Møldrup;F;SF - Socialistisk Folkeparti;Adnan Nikontovic, Horsens;2
Viborg;12. Møldrup;F;SF - Socialistisk Folkeparti;Ulrik Rasmussen, Syddjurs Kommune;0
Viborg;12. Møldrup;F;SF - Socialistisk Folkeparti;Kasper Vindbjerg, Norddjurs;0
Viborg;12. Møldrup;F;SF - Socialistisk Folkeparti;Ronny Roy Nielsen, Hedensted Kommune;0
Viborg;12. Møldrup;F;SF - Socialistisk Folkeparti;Mogens Bedsted, Odder;0
Viborg;12. Møldrup;F;SF - Socialistisk Folkeparti;Aksel Munch Søndergaard, Aarhus V;1
Viborg;12. Møldrup;F;SF - Socialistisk Folkeparti;Steffen Søgaard, Randers;0
Viborg;12. Møldrup;F;SF - Socialistisk Folkeparti;Carina Sarkkinen Jacobsen, Hedensted;0
Viborg;12. Møldrup;F;SF - Socialistisk Folkeparti;Martin Vestergaard, Christiansbjerg;1
Viborg;12. Møldrup;F;SF - Socialistisk Folkeparti;Jytte Søgård Mikkelsen, Herning;0
Viborg;12. Møldrup;F;SF - Socialistisk Folkeparti;Sander Jensen, Aarhus;0
Viborg;12. Møldrup;F;SF - Socialistisk Folkeparti;Thue Grum-Schwensen, Skive;1
Viborg;12. Møldrup;I;Liberal Alliance;Listestemmer;99
Viborg;12. Møldrup;I;Liberal Alliance;Helle Jensen, Viborg;43
Viborg;12. Møldrup;I;Liberal Alliance;Anders Paabøl, Aarhus;0
Viborg;12. Møldrup;I;Liberal Alliance;Jan Beck-Nielsen, Silkeborg;1
Viborg;12. Møldrup;I;Liberal Alliance;Lene Foged, Stoholm;13
Viborg;12. Møldrup;I;Liberal Alliance;Thorbjørn Jacobsen, Struer;1
Viborg;12. Møldrup;I;Liberal Alliance;Hans Bak, Holstebro;0
Viborg;12. Møldrup;I;Liberal Alliance;Lisa Castro Jensen, Struer;0
Viborg;12. Møldrup;I;Liberal Alliance;Kenneth Storm, Aulum;0
Viborg;12. Møldrup;I;Liberal Alliance;Søren Møller Christensen, Dejbjerg;0
Viborg;12. Møldrup;I;Liberal Alliance;Henrik Christiansen, Brande;0
Viborg;12. Møldrup;I;Liberal Alliance;Simon Buus Olsen, Favrskov;0
Viborg;12. Møldrup;I;Liberal Alliance;Sebastian Halkjær-Grauert, Norddjurs;0
Viborg;12. Møldrup;I;Liberal Alliance;Arne V. Andersen, Ringkøbing;1
Viborg;12. Møldrup;I;Liberal Alliance;Steffen Jespersen, Horsens;1
Viborg;12. Møldrup;I;Liberal Alliance;Tobias Daugaard, Løsning;0
Viborg;12. Møldrup;I;Liberal Alliance;Peter Malbæk, Syddjurs;0
Viborg;12. Møldrup;I;Liberal Alliance;Charlotte Mönniche, Skanderborg;1
Viborg;12. Møldrup;K;Kristendemokraterne;Listestemmer;11
Viborg;12. Møldrup;K;Kristendemokraterne;Jens Erik T. Damgaard, Ringkøbing;8
Viborg;12. Møldrup;K;Kristendemokraterne;Birgit Jakobsen, Hedensted;0
Viborg;12. Møldrup;K;Kristendemokraterne;Karlo Brondbjerg, Herning;4
Viborg;12. Møldrup;K;Kristendemokraterne;Jensa Ottosdóttir, Randers;0
Viborg;12. Møldrup;K;Kristendemokraterne;Palle B. Rosenkilde, Aarhus;0
Viborg;12. Møldrup;K;Kristendemokraterne;Brian Christensen, Lemvig;0
Viborg;12. Møldrup;K;Kristendemokraterne;Nils-Erik Thorborg Mulvad, Randers;0
Viborg;12. Møldrup;K;Kristendemokraterne;Henning B. Mikkelsen, Lemvig;1
Viborg;12. Møldrup;K;Kristendemokraterne;Simon Overby Kristensen, Horsens;0
Viborg;12. Møldrup;K;Kristendemokraterne;Brian T. Andersen, Herning;0
Viborg;12. Møldrup;K;Kristendemokraterne;Sven-Erik Jørgensen, Hinnerup;0
Viborg;12. Møldrup;K;Kristendemokraterne;Inge Jensen, Ringkøbing-Skjern;0
Viborg;12. Møldrup;M;Moderaterne;Listestemmer;8
Viborg;12. Møldrup;M;Moderaterne;Sten Larsen;4
Viborg;12. Møldrup;M;Moderaterne;Søren Vanting;1
Viborg;12. Møldrup;M;Moderaterne;Lene Bach Nørgaard;0
Viborg;12. Møldrup;M;Moderaterne;Henrik Rejnholt Andersen;0
Viborg;12. Møldrup;M;Moderaterne;Jeppe von Berg;0
Viborg;12. Møldrup;M;Moderaterne;Poul Holm Christensen;0
Viborg;12. Møldrup;M;Moderaterne;Søren Boje Arvidsen;0
Viborg;12. Møldrup;M;Moderaterne;Jens Winther;0
Viborg;12. Møldrup;M;Moderaterne;Uffe Bie;0
Viborg;12. Møldrup;O;Dansk Folkeparti;Listestemmer;67
Viborg;12. Møldrup;O;Dansk Folkeparti;Majbritt Birkholm, Holstebro;5
Viborg;12. Møldrup;O;Dansk Folkeparti;Nicolai Estrup, Randers;2
Viborg;12. Møldrup;O;Dansk Folkeparti;Lone Langballe, Viborg;66
Viborg;12. Møldrup;O;Dansk Folkeparti;Charlotte Aaby, Silkeborg;0
Viborg;12. Møldrup;O;Dansk Folkeparti;Knud Nielsen, Herning;0
Viborg;12. Møldrup;O;Dansk Folkeparti;Jens Kannegaard Lundager, Djursland;0
Viborg;12. Møldrup;O;Dansk Folkeparti;Finn Brostrup, Ikast-Brande;0
Viborg;12. Møldrup;O;Dansk Folkeparti;Tenna Røberg, Aarhus;0
Viborg;12. Møldrup;O;Dansk Folkeparti;Søren Boel Olesen, Holstebro;0
Viborg;12. Møldrup;O;Dansk Folkeparti;Henrik Ræder Clausen, Aarhus;1
Viborg;12. Møldrup;O;Dansk Folkeparti;Beatrice W. Korsholm, Horsens;0
Viborg;12. Møldrup;O;Dansk Folkeparti;Thomas Kastrup Christensen, Aarhus;0
Viborg;12. Møldrup;O;Dansk Folkeparti;Peter Mousten, Skive;3
Viborg;12. Møldrup;O;Dansk Folkeparti;Jensi Tharsika Thangarajah, Aarhus;0
Viborg;12. Møldrup;O;Dansk Folkeparti;Frank Rune Kristensen Nielsen, Skanderborg;0
Viborg;12. Møldrup;O;Dansk Folkeparti;Tina Ostersen, Brande;0
Viborg;12. Møldrup;O;Dansk Folkeparti;Jesper Flensted, Hedensted;2
Viborg;12. Møldrup;P;Psykiatri-Listen;Listestemmer;11
Viborg;12. Møldrup;P;Psykiatri-Listen;Rose-Marie Mollerup, Hjortshøj;1
Viborg;12. Møldrup;P;Psykiatri-Listen;Knud Kristensen, Risskov;2
Viborg;12. Møldrup;P;Psykiatri-Listen;Lea Grey Haller, Åbyhøj;0
Viborg;12. Møldrup;P;Psykiatri-Listen;Colin Bradley, Lystrup;1
Viborg;12. Møldrup;P;Psykiatri-Listen;Tine Holm, Aarhus N;1
Viborg;12. Møldrup;R;Folkelisten for fred og velfærd;Listestemmer;0
Viborg;12. Møldrup;R;Folkelisten for fred og velfærd;Emil Boost, Aarhus;0
Viborg;12. Møldrup;R;Folkelisten for fred og velfærd;Heidi Rud, Herning;0
Viborg;12. Møldrup;R;Folkelisten for fred og velfærd;Jacob Olesen, Herning;0
Viborg;12. Møldrup;R;Folkelisten for fred og velfærd;Jan Sylvest Andersen, Aarhus;0
Viborg;12. Møldrup;R;Folkelisten for fred og velfærd;Karina Dammand, Aarhus;0
Viborg;12. Møldrup;R;Folkelisten for fred og velfærd;Per Møller Jacobsen, Herning;0
Viborg;12. Møldrup;R;Folkelisten for fred og velfærd;Per Nielsen, Aarhus;0
Viborg;12. Møldrup;R;Folkelisten for fred og velfærd;Sie Grubbe, Ry;0
Viborg;12. Møldrup;R;Folkelisten for fred og velfærd;Henrik Stamer Hedin, Ry;0
Viborg;12. Møldrup;R;Folkelisten for fred og velfærd;Inge Høgh, Silkeborg;0
Viborg;12. Møldrup;R;Folkelisten for fred og velfærd;Johannes Pilgaard, Struer;0
Viborg;12. Møldrup;R;Folkelisten for fred og velfærd;Tommy Christensen, Struer;0
Viborg;12. Møldrup;V;Venstre, Danmarks Liberale Parti;Listestemmer;191
Viborg;12. Møldrup;V;Venstre, Danmarks Liberale Parti;Anders G. Christensen, Favrskov;13
Viborg;12. Møldrup;V;Venstre, Danmarks Liberale Parti;Sebastian Sandgaard, Herning;1
Viborg;12. Møldrup;V;Venstre, Danmarks Liberale Parti;Hans Skou, Aarhus;1
Viborg;12. Møldrup;V;Venstre, Danmarks Liberale Parti;Bruno Hansen, Herning;1
Viborg;12. Møldrup;V;Venstre, Danmarks Liberale Parti;Poul Berggreen, Silkeborg;0
Viborg;12. Møldrup;V;Venstre, Danmarks Liberale Parti;Henrik Hjortshøj, Aarhus;2
Viborg;12. Møldrup;V;Venstre, Danmarks Liberale Parti;Ib Bjerregaard, Viborg;394
Viborg;12. Møldrup;V;Venstre, Danmarks Liberale Parti;Louise Høeg, Randers;6
Viborg;12. Møldrup;V;Venstre, Danmarks Liberale Parti;Kristian Ahle, Ringkøbing-Skjern;1
Viborg;12. Møldrup;V;Venstre, Danmarks Liberale Parti;Jens Kristian Hedegaard, Holstebro;0
Viborg;12. Møldrup;V;Venstre, Danmarks Liberale Parti;Lone Lundsgaard, Horsens;1
Viborg;12. Møldrup;V;Venstre, Danmarks Liberale Parti;Malthe Broe, Silkeborg;1
Viborg;12. Møldrup;V;Venstre, Danmarks Liberale Parti;Mikkel Strube-Weber, Aarhus;4
Viborg;12. Møldrup;V;Venstre, Danmarks Liberale Parti;Birte Markfoged, Skive;14
Viborg;12. Møldrup;V;Venstre, Danmarks Liberale Parti;Annette Bolvig, Hedensted;0
Viborg;12. Møldrup;V;Venstre, Danmarks Liberale Parti;Arne Lægaard, Skanderborg;0
Viborg;12. Møldrup;V;Venstre, Danmarks Liberale Parti;Emil M.D. Christensen, Aarhus;0
Viborg;12. Møldrup;V;Venstre, Danmarks Liberale Parti;John Madsen, Viborg;9
Viborg;12. Møldrup;V;Venstre, Danmarks Liberale Parti;Jette Tibert, Herning;0
Viborg;12. Møldrup;V;Venstre, Danmarks Liberale Parti;Bent Jensen, Silkeborg;2
Viborg;12. Møldrup;V;Venstre, Danmarks Liberale Parti;Nanna Marie Muhlig, Aarhus;0
