Kommune;Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
Vejen;2. Lindknud;C;Det Konservative Folkeparti;May-Britt Andrea Andersen, Esbjerg;1
Vejen;2. Lindknud;C;Det Konservative Folkeparti;Roya Moore, Odense;0
Vejen;2. Lindknud;C;Det Konservative Folkeparti;Knud Erik Langhoff, Kolding;2
Vejen;2. Lindknud;C;Det Konservative Folkeparti;Kirsten Hassing, Fredericia;1
Vejen;2. Lindknud;C;Det Konservative Folkeparti;Michael Nielsen, Kerteminde;1
Vejen;2. Lindknud;C;Det Konservative Folkeparti;Alexander Bork, Aabenraa;0
Vejen;2. Lindknud;C;Det Konservative Folkeparti;Rasmus Sandvej, Kolding;1
Vejen;2. Lindknud;C;Det Konservative Folkeparti;Anders Johansson, Svendborg;0
Vejen;2. Lindknud;C;Det Konservative Folkeparti;Gunver Birgitte Nielsen, Haderslev;1
Vejen;2. Lindknud;C;Det Konservative Folkeparti;Morten Weiss-Pedersen, Middelfart;0
Vejen;2. Lindknud;C;Det Konservative Folkeparti;Marianne Quorp Kjærgaard, Aabenraa;0
Vejen;2. Lindknud;C;Det Konservative Folkeparti;Henrik Sandholm, Vejle;1
Vejen;2. Lindknud;C;Det Konservative Folkeparti;Betina Wettengel, Kolding;0
Vejen;2. Lindknud;C;Det Konservative Folkeparti;Joacchim Brahtz, Faaborg;0
Vejen;2. Lindknud;C;Det Konservative Folkeparti;Tonny Stenkilde, Vissenbjerg;0
Vejen;2. Lindknud;C;Det Konservative Folkeparti;Carsten Jäger, Otterup;1
Vejen;2. Lindknud;C;Det Konservative Folkeparti;Carl Jørgen Heide, Ærø;0
Vejen;2. Lindknud;C;Det Konservative Folkeparti;Preben Steen, Vejle;0
Vejen;2. Lindknud;E;Borgerlig Fornuft;Listestemmer;1
Vejen;2. Lindknud;E;Borgerlig Fornuft;Sabrina Bech Bartholin, Esbjerg;3
Vejen;2. Lindknud;E;Borgerlig Fornuft;Morten Møller, Esbjerg;0
Vejen;2. Lindknud;E;Borgerlig Fornuft;Maiken Huglstad Pedersen, Esbjerg;0
Vejen;2. Lindknud;E;Borgerlig Fornuft;Niels Jessen, Esbjerg;0
Vejen;2. Lindknud;F;SF - Socialistisk Folkeparti;Listestemmer;17
Vejen;2. Lindknud;F;SF - Socialistisk Folkeparti;Annette Blynel, Svendborg;2
Vejen;2. Lindknud;F;SF - Socialistisk Folkeparti;Sara Darling Jørgensen, Svendborg;0
Vejen;2. Lindknud;F;SF - Socialistisk Folkeparti;Susanne Stenstrop Thorsen, Kolding;1
Vejen;2. Lindknud;F;SF - Socialistisk Folkeparti;Simon Meyer Off, Assens;0
Vejen;2. Lindknud;F;SF - Socialistisk Folkeparti;Simon Dahl Verner, Esbjerg;0
Vejen;2. Lindknud;F;SF - Socialistisk Folkeparti;Hanne Pedersen, Haderslev;0
Vejen;2. Lindknud;F;SF - Socialistisk Folkeparti;Ole Tyrsted Jørgensen, Nyborg;0
Vejen;2. Lindknud;F;SF - Socialistisk Folkeparti;Mikkel Berggreen Schmidt, Varde;0
Vejen;2. Lindknud;F;SF - Socialistisk Folkeparti;Mads Holdgaard, Faaborg-Midtfyn;0
Vejen;2. Lindknud;F;SF - Socialistisk Folkeparti;John Hyrup Jensen, Sønderborg;0
Vejen;2. Lindknud;F;SF - Socialistisk Folkeparti;Jesper Mayerhofer, Odense;0
Vejen;2. Lindknud;F;SF - Socialistisk Folkeparti;Bjarne Lund Henneberg, Tønder;0
Vejen;2. Lindknud;F;SF - Socialistisk Folkeparti;Bent Olsen, Nordfyn;0
Vejen;2. Lindknud;F;SF - Socialistisk Folkeparti;Lars Olesen, Fredericia;0
Vejen;2. Lindknud;F;SF - Socialistisk Folkeparti;Laurits Kaae, Vejle;0
Vejen;2. Lindknud;F;SF - Socialistisk Folkeparti;Kim Jørstad, Kerteminde;0
Vejen;2. Lindknud;F;SF - Socialistisk Folkeparti;Michael Christensen, Aabenraa;0
Vejen;2. Lindknud;I;Liberal Alliance;Listestemmer;15
Vejen;2. Lindknud;I;Liberal Alliance;Bettina Eriksen, Kerteminde;3
Vejen;2. Lindknud;I;Liberal Alliance;Christian Nyby Bergholdt, Varde;1
Vejen;2. Lindknud;I;Liberal Alliance;Thomas Vedsted, Haderslev;1
Vejen;2. Lindknud;I;Liberal Alliance;Camilla Silfverberg, Svendborg;0
Vejen;2. Lindknud;I;Liberal Alliance;Lars Lillebæk, Vissenbjerg;0
Vejen;2. Lindknud;I;Liberal Alliance;John Rasmussen, Fredericia;0
Vejen;2. Lindknud;I;Liberal Alliance;Christian Fini, Vejle;0
Vejen;2. Lindknud;I;Liberal Alliance;Marc Dyhr Seremet-Bangert, Vojens;0
Vejen;2. Lindknud;I;Liberal Alliance;Cecilie Liv Hansen, Kolding;4
Vejen;2. Lindknud;I;Liberal Alliance;Christina Kokkendoff, Kolding;0
Vejen;2. Lindknud;I;Liberal Alliance;Peter Nikolajsen, Esbjerg;2
Vejen;2. Lindknud;K;KristenDemokraterne;Listestemmer;1
Vejen;2. Lindknud;K;KristenDemokraterne;Paul Erik Planitzer;1
Vejen;2. Lindknud;K;KristenDemokraterne;Niclas Aarestrup;1
Vejen;2. Lindknud;K;KristenDemokraterne;Ester Esmarch;0
Vejen;2. Lindknud;K;KristenDemokraterne;Simon Lavdal;0
Vejen;2. Lindknud;K;KristenDemokraterne;Poul Harald Holm;0
Vejen;2. Lindknud;K;KristenDemokraterne;Jens Chr. Olesen;0
Vejen;2. Lindknud;K;KristenDemokraterne;Hanna-Maria Lyng;0
Vejen;2. Lindknud;K;KristenDemokraterne;Michael Lund Markussen;0
Vejen;2. Lindknud;K;KristenDemokraterne;Bjarne Vium Mikkelsen;0
Vejen;2. Lindknud;K;KristenDemokraterne;Karl Heinz Tønder;0
Vejen;2. Lindknud;K;KristenDemokraterne;Steen Bjerregaard Jørgensen;0
Vejen;2. Lindknud;K;KristenDemokraterne;Johannes Latter;0
Vejen;2. Lindknud;K;KristenDemokraterne;Joakim Viborg Olesen;0
Vejen;2. Lindknud;K;KristenDemokraterne;Anders Friis Knudsen;0
Vejen;2. Lindknud;K;KristenDemokraterne;Margit Lund-Cramer;0
Vejen;2. Lindknud;K;KristenDemokraterne;Christian Bjerre;0
Vejen;2. Lindknud;M;Moderaterne;Listestemmer;3
Vejen;2. Lindknud;M;Moderaterne;Andreas Møller;0
Vejen;2. Lindknud;M;Moderaterne;Morten Hell;1
Vejen;2. Lindknud;M;Moderaterne;Lone Hansen;0
Vejen;2. Lindknud;M;Moderaterne;Kamila Holt;0
Vejen;2. Lindknud;M;Moderaterne;Hans-Jørgen Jagd;0
Vejen;2. Lindknud;M;Moderaterne;Preben Thorsen;0
Vejen;2. Lindknud;M;Moderaterne;Kasper-Peder Von Bach;0
Vejen;2. Lindknud;M;Moderaterne;Jørgen Steen Hansen;0
Vejen;2. Lindknud;M;Moderaterne;Vibeke Henriksen;0
Vejen;2. Lindknud;M;Moderaterne;Camilla Schuster Nygaard;0
Vejen;2. Lindknud;M;Moderaterne;Andreas Lausen;0
Vejen;2. Lindknud;M;Moderaterne;Ivar Nørlund;0
Vejen;2. Lindknud;M;Moderaterne;Ole J. J. Jensen;0
Vejen;2. Lindknud;M;Moderaterne;Bent Olsen;0
Vejen;2. Lindknud;M;Moderaterne;Evis Sadikaj;0
Vejen;2. Lindknud;M;Moderaterne;Thue Uhre Lauridsen;0
Vejen;2. Lindknud;M;Moderaterne;Abdinoor Adam Hassan;0
Vejen;2. Lindknud;M;Moderaterne;Karl Peter Warming;0
Vejen;2. Lindknud;M;Moderaterne;Bjarne Block;0
Vejen;2. Lindknud;M;Moderaterne;Dennis Soleymani;0
Vejen;2. Lindknud;M;Moderaterne;Thomas Kramer;0
Vejen;2. Lindknud;M;Moderaterne;Smita Salagare;0
Vejen;2. Lindknud;M;Moderaterne;Allan Sørensen;0
Vejen;2. Lindknud;M;Moderaterne;Ida Lildballe;0
Vejen;2. Lindknud;M;Moderaterne;Flemming Jahns;0
Vejen;2. Lindknud;M;Moderaterne;Andreas Simonsen Sinding;0
Vejen;2. Lindknud;M;Moderaterne;Maria Falk Røjsmose;0
Vejen;2. Lindknud;O;Dansk Folkeparti;Listestemmer;21
Vejen;2. Lindknud;O;Dansk Folkeparti;Peter Kofod, Haderslev;20
Vejen;2. Lindknud;O;Dansk Folkeparti;Susanne Eilersen, Fredericia;0
Vejen;2. Lindknud;O;Dansk Folkeparti;Carsten Sørensen, Odense;0
Vejen;2. Lindknud;O;Dansk Folkeparti;Rune Bønnelykke, Vejle;0
Vejen;2. Lindknud;O;Dansk Folkeparti;Kirsten Gaulshøj, Esbjerg;1
Vejen;2. Lindknud;O;Dansk Folkeparti;Kim Andkjær Doberck, Kruså;0
Vejen;2. Lindknud;O;Dansk Folkeparti;Søren Rasmussen, Kolding;0
Vejen;2. Lindknud;O;Dansk Folkeparti;Frank Mikkelsen, Grindsted;0
Vejen;2. Lindknud;O;Dansk Folkeparti;Hans-Christian Gjerlevsen, Aabenraa;0
Vejen;2. Lindknud;O;Dansk Folkeparti;Elsebeth Bertignol, Varde;7
Vejen;2. Lindknud;O;Dansk Folkeparti;Tobias Brus Mikkelsen, Sønderborg;0
Vejen;2. Lindknud;O;Dansk Folkeparti;Thies Mathiasen, Haderslev;1
Vejen;2. Lindknud;O;Dansk Folkeparti;Lars Kolling, Assens;0
Vejen;2. Lindknud;O;Dansk Folkeparti;Steffen Daugaard, Middelfart;0
Vejen;2. Lindknud;O;Dansk Folkeparti;Signe Vedersø Keldorff, Odense;0
Vejen;2. Lindknud;O;Dansk Folkeparti;Lone Kiilerich, Kerteminde;0
Vejen;2. Lindknud;O;Dansk Folkeparti;Allan Svendsen, Tønder;0
Vejen;2. Lindknud;O;Dansk Folkeparti;Pernille Mai Brylle, Tønder;0
Vejen;2. Lindknud;O;Dansk Folkeparti;Emely Wind Thomsen, Gråsten;0
Vejen;2. Lindknud;O;Dansk Folkeparti;Bo H. Hollænder, Bramming;0
Vejen;2. Lindknud;O;Dansk Folkeparti;Jette Julius Kristiansen, Aabenraa;0
Vejen;2. Lindknud;O;Dansk Folkeparti;Anne Møllegaard Mortensen, Faaborg-Midtfyn;0
Vejen;2. Lindknud;O;Dansk Folkeparti;Bodil Lilliegaard, Rudkøbing;0
Vejen;2. Lindknud;O;Dansk Folkeparti;Kent Larsen, Nyborg;0
Vejen;2. Lindknud;O;Dansk Folkeparti;Jim Zakaria, Vejen;6
Vejen;2. Lindknud;O;Dansk Folkeparti;Maria Weisbjerg, Faaborg;0
Vejen;2. Lindknud;O;Dansk Folkeparti;Marianne Jäger, Nørre Højrup;0
Vejen;2. Lindknud;O;Dansk Folkeparti;Natascha Strüwing, Tønder;0
Vejen;2. Lindknud;O;Dansk Folkeparti;Eva Terndrup, Lindelse;0
Vejen;2. Lindknud;O;Dansk Folkeparti;Marianne Mix, Svendborg;0
Vejen;2. Lindknud;O;Dansk Folkeparti;Josephine Alstrup Kofod, Haderslev;0
Vejen;2. Lindknud;R;Kommunistisk Parti;Listestemmer;0
Vejen;2. Lindknud;R;Kommunistisk Parti;Baltser Andersen;0
Vejen;2. Lindknud;R;Kommunistisk Parti;Christian Træholt;0
Vejen;2. Lindknud;R;Kommunistisk Parti;Mathias Rothausen;0
Vejen;2. Lindknud;R;Kommunistisk Parti;Tobias Christensen;0
Vejen;2. Lindknud;R;Kommunistisk Parti;Troels Lillegaard;0
Vejen;2. Lindknud;R;Kommunistisk Parti;Angus Skov Axelsen;0
Vejen;2. Lindknud;V;Venstre, Danmarks Liberale Parti;Listestemmer;54
Vejen;2. Lindknud;V;Venstre, Danmarks Liberale Parti;Bo Libergren, Odense;13
Vejen;2. Lindknud;V;Venstre, Danmarks Liberale Parti;Jonas Pullich, Odense;1
Vejen;2. Lindknud;V;Venstre, Danmarks Liberale Parti;Gitte Frederiksen, Vejle;0
Vejen;2. Lindknud;V;Venstre, Danmarks Liberale Parti;Jan Lagoni, Esbjerg;0
Vejen;2. Lindknud;V;Venstre, Danmarks Liberale Parti;Frederik Edelskov, Sønderborg;0
Vejen;2. Lindknud;V;Venstre, Danmarks Liberale Parti;Lennarth Hansen, Kolding;1
Vejen;2. Lindknud;V;Venstre, Danmarks Liberale Parti;Preben Friis-Hauge, Varde;2
Vejen;2. Lindknud;V;Venstre, Danmarks Liberale Parti;Tage Petersen, Sønderborg;0
Vejen;2. Lindknud;V;Venstre, Danmarks Liberale Parti;Jens Wistoft, Aabenraa;1
Vejen;2. Lindknud;V;Venstre, Danmarks Liberale Parti;Allan Emiliussen, Haderslev;0
Vejen;2. Lindknud;V;Venstre, Danmarks Liberale Parti;Martin Boye, Vejen;41
Vejen;2. Lindknud;V;Venstre, Danmarks Liberale Parti;Mette Bossen Linnet, Tønder;0
Vejen;2. Lindknud;V;Venstre, Danmarks Liberale Parti;Birthe Skovgård, Faaborg-Midtfyn;0
Vejen;2. Lindknud;V;Venstre, Danmarks Liberale Parti;Lars Erik Hornemann, Langeland;0
Vejen;2. Lindknud;V;Venstre, Danmarks Liberale Parti;Betina Dich Skipper, Assens;0
Vejen;2. Lindknud;V;Venstre, Danmarks Liberale Parti;Anja Lund, Nordfyn;2
Vejen;2. Lindknud;V;Venstre, Danmarks Liberale Parti;Pernelle Jensen, Fredericia;0
Vejen;2. Lindknud;V;Venstre, Danmarks Liberale Parti;Kaj Refslund, Nyborg;0
Vejen;2. Lindknud;V;Venstre, Danmarks Liberale Parti;Kent Mosgård, Middelfart;0
Vejen;2. Lindknud;V;Venstre, Danmarks Liberale Parti;Annette Lundgaard, Billund;1
Vejen;2. Lindknud;V;Venstre, Danmarks Liberale Parti;Ken Guldberg Jespersen, Kerteminde;0
Vejen;2. Lindknud;V;Venstre, Danmarks Liberale Parti;Jan Strandhave, Svendborg;0
Vejen;2. Lindknud;V;Venstre, Danmarks Liberale Parti;Ole Holm Petersen, Ærø;0
Vejen;2. Lindknud;V;Venstre, Danmarks Liberale Parti;Emil Hoffmann Madsen, Fanø;1
Vejen;2. Lindknud;V;Venstre, Danmarks Liberale Parti;Victoria P. Jørgensen, Odense;0
Vejen;2. Lindknud;V;Venstre, Danmarks Liberale Parti;Camilla Eva Hallenberg, Vejle;0
Vejen;2. Lindknud;V;Venstre, Danmarks Liberale Parti;Laurids Schack, Bramming;0
Vejen;2. Lindknud;V;Venstre, Danmarks Liberale Parti;Brian Vittrup, Kolding;1
Vejen;2. Lindknud;V;Venstre, Danmarks Liberale Parti;Bente Bendix, Varde;6
Vejen;2. Lindknud;V;Venstre, Danmarks Liberale Parti;Lisa Jonasson, Sønderborg;0
Vejen;2. Lindknud;V;Venstre, Danmarks Liberale Parti;Helle Lausten, Aabenraa;0
Vejen;2. Lindknud;V;Venstre, Danmarks Liberale Parti;Julie Bruus Jensen, Odense;0
Vejen;2. Lindknud;V;Venstre, Danmarks Liberale Parti;Noah B. Bandholm, Vejle;0
Vejen;2. Lindknud;V;Venstre, Danmarks Liberale Parti;Hans Mortensen, Esbjerg;0
Vejen;2. Lindknud;V;Venstre, Danmarks Liberale Parti;Caroline Amena Lauritsen, Odense;0
Vejen;2. Lindknud;Æ;Danmarksdemokraterne - Inger Støjberg;Listestemmer;41
Vejen;2. Lindknud;Æ;Danmarksdemokraterne - Inger Støjberg;Kim Lund, Middelfart;1
Vejen;2. Lindknud;Æ;Danmarksdemokraterne - Inger Støjberg;Anja Busch, Faaborg-Midtfyn;0
Vejen;2. Lindknud;Æ;Danmarksdemokraterne - Inger Støjberg;Thomas Majgaard Byrsing, Kolding;1
Vejen;2. Lindknud;Æ;Danmarksdemokraterne - Inger Støjberg;Arne Otto Ditlevsen, Kerteminde;2
Vejen;2. Lindknud;Æ;Danmarksdemokraterne - Inger Støjberg;Susanne Dyreborg, Esbjerg;1
Vejen;2. Lindknud;Æ;Danmarksdemokraterne - Inger Støjberg;Lars Findsen, Nyborg;1
Vejen;2. Lindknud;Æ;Danmarksdemokraterne - Inger Støjberg;Liselotte Tranekær Fjellø-Jensen, Svendborg;0
Vejen;2. Lindknud;Æ;Danmarksdemokraterne - Inger Støjberg;Torbjørn Fristed, Varde;1
Vejen;2. Lindknud;Æ;Danmarksdemokraterne - Inger Støjberg;Kjeld Jeggesen, Fredericia;0
Vejen;2. Lindknud;Æ;Danmarksdemokraterne - Inger Støjberg;Jonas René Jensen, Middelfart;0
Vejen;2. Lindknud;Æ;Danmarksdemokraterne - Inger Støjberg;Jonas Lee  Jeppesen, Vejen;18
Vejen;2. Lindknud;Æ;Danmarksdemokraterne - Inger Støjberg;Daniel Juhl, Faaborg-Midtfyn;0
Vejen;2. Lindknud;Æ;Danmarksdemokraterne - Inger Støjberg;Ronald Kongstad, Fredericia;0
Vejen;2. Lindknud;Æ;Danmarksdemokraterne - Inger Støjberg;Vivian Lindberg Larsen, Assens;0
Vejen;2. Lindknud;Æ;Danmarksdemokraterne - Inger Støjberg;Linda Lund Lauridsen, Esbjerg;0
Vejen;2. Lindknud;Æ;Danmarksdemokraterne - Inger Støjberg;Martin Ludvigsen, Kerteminde;0
Vejen;2. Lindknud;Æ;Danmarksdemokraterne - Inger Støjberg;Christian Martens, Billund;0
Vejen;2. Lindknud;Æ;Danmarksdemokraterne - Inger Støjberg;Dorthe Mehlberg, Sønderborg;0
Vejen;2. Lindknud;Æ;Danmarksdemokraterne - Inger Støjberg;Lars Mejsner, Middelfart;1
Vejen;2. Lindknud;Æ;Danmarksdemokraterne - Inger Støjberg;Arne Bo Nissen, Odense;0
Vejen;2. Lindknud;Æ;Danmarksdemokraterne - Inger Støjberg;Laila Poulsen, Vejen;7
Vejen;2. Lindknud;Æ;Danmarksdemokraterne - Inger Støjberg;Henrik Mielke Ravn, Haderslev;0
Vejen;2. Lindknud;Æ;Danmarksdemokraterne - Inger Støjberg;Arne Raaballe, Vejle;0
Vejen;2. Lindknud;Æ;Danmarksdemokraterne - Inger Støjberg;Ida Smed, Aabenraa;0
Vejen;2. Lindknud;Æ;Danmarksdemokraterne - Inger Støjberg;Charlotte Aabye, Ærø;1
Vejen;2. Lindknud;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;3
Vejen;2. Lindknud;Ø;Enhedslisten - De Rød-Grønne;Martin Schmidt Konradsen, Odense;0
Vejen;2. Lindknud;Ø;Enhedslisten - De Rød-Grønne;Lars Mogensen, Esbjerg;0
Vejen;2. Lindknud;Ø;Enhedslisten - De Rød-Grønne;Johanna-Maria Precht, Sønderborg;0
Vejen;2. Lindknud;Ø;Enhedslisten - De Rød-Grønne;Cecilie Roed Schultz, Fredericia;0
Vejen;2. Lindknud;Ø;Enhedslisten - De Rød-Grønne;Mikkel Fahlstrøm, Fanø;0
Vejen;2. Lindknud;Ø;Enhedslisten - De Rød-Grønne;Dirk Müller, Bogense;0
Vejen;2. Lindknud;Ø;Enhedslisten - De Rød-Grønne;Thomas Søndergaard Ammons, Vejle;0
Vejen;2. Lindknud;Ø;Enhedslisten - De Rød-Grønne;Jeppe Mariager, Svendborg;0
Vejen;2. Lindknud;Ø;Enhedslisten - De Rød-Grønne;Marianne Pacarada, Svendborg;0
Vejen;2. Lindknud;Ø;Enhedslisten - De Rød-Grønne;Birthe Oesterling Andersen, Løjt Kirkeby;0
Vejen;2. Lindknud;Ø;Enhedslisten - De Rød-Grønne;Christopher Ammentorp, Vissenbjerg;0
Vejen;2. Lindknud;Ø;Enhedslisten - De Rød-Grønne;Morten Pabst Petersen, Middelfart;0
Vejen;2. Lindknud;Ø;Enhedslisten - De Rød-Grønne;Preben Rasmussen, Aabenraa;0
Vejen;2. Lindknud;Ø;Enhedslisten - De Rød-Grønne;Annemette Leth Nielsen, Kværndrup;0
Vejen;2. Lindknud;Ø;Enhedslisten - De Rød-Grønne;Mathias D. Christiansen, Sydbyen i Haderslev;0
Vejen;2. Lindknud;Ø;Enhedslisten - De Rød-Grønne;Niels Bjarne Lund, Bogense;0
Vejen;2. Lindknud;Ø;Enhedslisten - De Rød-Grønne;Thomas Skov Jensen, Odense;0
Vejen;2. Lindknud;Ø;Enhedslisten - De Rød-Grønne;Sarah Nørris, Esbjerg;1
Vejen;2. Lindknud;Å;Alternativet;Listestemmer;3
Vejen;2. Lindknud;Å;Alternativet;Ann-Sophie Christensen, Odense C;2
Vejen;2. Lindknud;Å;Alternativet;Mikael Winther, Haderslev;0
Vejen;2. Lindknud;Å;Alternativet;Coco Kjærgaard, Børkop;0
Vejen;2. Lindknud;Å;Alternativet;Simon Nyborg Jensen, Odense;0
Vejen;2. Lindknud;Å;Alternativet;Astrid Fogh, Fredericia;0
Vejen;2. Lindknud;Å;Alternativet;Ole Dupont Kofod, Glamsbjerg;0
Vejen;2. Lindknud;Å;Alternativet;Bodil Helbo, Odense C;0
Vejen;2. Lindknud;Å;Alternativet;Hans Biering Fonsbøl, Vejle;0
Vejen;2. Lindknud;Å;Alternativet;Maria Dalum, Odense;0
Vejen;2. Lindknud;Å;Alternativet;Bo Nielsen, Holsted;1
Vejen;3. Holsted;A;Socialdemokratiet;Listestemmer;169
Vejen;3. Holsted;A;Socialdemokratiet;Mette With Hagensen, Varde;57
Vejen;3. Holsted;A;Socialdemokratiet;Simon Sharif Chowdhury, Odense;0
Vejen;3. Holsted;A;Socialdemokratiet;Jette Damsø Henriksen, Sønderborg;0
Vejen;3. Holsted;A;Socialdemokratiet;Andi Sejersen, Vejle;1
Vejen;3. Holsted;A;Socialdemokratiet;Sonja Randrup, Fredericia;0
Vejen;3. Holsted;A;Socialdemokratiet;Mikael Hansen, Svendborg;1
Vejen;3. Holsted;A;Socialdemokratiet;Anne Fabricius, Odense;1
Vejen;3. Holsted;A;Socialdemokratiet;Kim Johansen, Nordfyn;1
Vejen;3. Holsted;A;Socialdemokratiet;Elin Søndergaard, Ringe;0
Vejen;3. Holsted;A;Socialdemokratiet;Poul Erik Jensen, Kolding;1
Vejen;3. Holsted;A;Socialdemokratiet;Kim Eskesen, Esbjerg;4
Vejen;3. Holsted;A;Socialdemokratiet;Tanja Vestergaard Skøtt, Vejen;88
Vejen;3. Holsted;A;Socialdemokratiet;Halil Özsari, Odense;0
Vejen;3. Holsted;A;Socialdemokratiet;Karsten Meyer Olesen, Aabenraa;0
Vejen;3. Holsted;A;Socialdemokratiet;Alina Racila, Tønder;0
Vejen;3. Holsted;A;Socialdemokratiet;Hans Stavnsager, Faaborg;1
Vejen;3. Holsted;A;Socialdemokratiet;Jens William Grav, Fredericia;2
Vejen;3. Holsted;A;Socialdemokratiet;Ulla Koman, Esbjerg;3
Vejen;3. Holsted;A;Socialdemokratiet;Maria Glinvad Damgaard, Haderslev;1
Vejen;3. Holsted;A;Socialdemokratiet;Ivan Damsted, Assens;0
Vejen;3. Holsted;A;Socialdemokratiet;Karina Vestergaard, Billund;5
Vejen;3. Holsted;A;Socialdemokratiet;Jasmin Bjelosevic, Vejle;1
Vejen;3. Holsted;B;Radikale Venstre;Listestemmer;20
Vejen;3. Holsted;B;Radikale Venstre;Morten Lorenzen, Assens;2
Vejen;3. Holsted;B;Radikale Venstre;Melissa Gilroy, Fanø;3
Vejen;3. Holsted;B;Radikale Venstre;Emilie Haaning, Nyborg;0
Vejen;3. Holsted;B;Radikale Venstre;Lærke Lysdal, Odense;1
Vejen;3. Holsted;B;Radikale Venstre;Zeb Meier Watz, Odense C;0
Vejen;3. Holsted;B;Radikale Venstre;Finn Hartvig Nielsen, Næsbyhoved Broby;0
Vejen;3. Holsted;B;Radikale Venstre;Hanne Ringgaard Møller, Svendborg;0
Vejen;3. Holsted;B;Radikale Venstre;Anna Mette Skov Borring, Årslev;0
Vejen;3. Holsted;B;Radikale Venstre;Claus Bjørn Madsen, Vejle;1
Vejen;3. Holsted;B;Radikale Venstre;Agnete Fog, Tranekær;0
Vejen;3. Holsted;B;Radikale Venstre;Lars E. Boesen, Middelfart;1
Vejen;3. Holsted;B;Radikale Venstre;Stefan Göttler, Svendborg;0
Vejen;3. Holsted;B;Radikale Venstre;Knud Nørregaard, Kolding;1
Vejen;3. Holsted;B;Radikale Venstre;Kim Lei-Jensen, Odense;0
Vejen;3. Holsted;B;Radikale Venstre;Benedicte Wilson, Odense;0
Vejen;3. Holsted;B;Radikale Venstre;Teddy Stafsen, Svendborg;0
Vejen;3. Holsted;B;Radikale Venstre;Kenny Holm, Sjølund;1
Vejen;3. Holsted;C;Det Konservative Folkeparti;Listestemmer;48
Vejen;3. Holsted;C;Det Konservative Folkeparti;Joachim Hoffmann, Odense;2
Vejen;3. Holsted;C;Det Konservative Folkeparti;May-Britt Andrea Andersen, Esbjerg;16
Vejen;3. Holsted;C;Det Konservative Folkeparti;Roya Moore, Odense;2
Vejen;3. Holsted;C;Det Konservative Folkeparti;Knud Erik Langhoff, Kolding;4
Vejen;3. Holsted;C;Det Konservative Folkeparti;Kirsten Hassing, Fredericia;2
Vejen;3. Holsted;C;Det Konservative Folkeparti;Michael Nielsen, Kerteminde;1
Vejen;3. Holsted;C;Det Konservative Folkeparti;Alexander Bork, Aabenraa;0
Vejen;3. Holsted;C;Det Konservative Folkeparti;Rasmus Sandvej, Kolding;3
Vejen;3. Holsted;C;Det Konservative Folkeparti;Anders Johansson, Svendborg;0
Vejen;3. Holsted;C;Det Konservative Folkeparti;Gunver Birgitte Nielsen, Haderslev;5
Vejen;3. Holsted;C;Det Konservative Folkeparti;Morten Weiss-Pedersen, Middelfart;1
Vejen;3. Holsted;C;Det Konservative Folkeparti;Marianne Quorp Kjærgaard, Aabenraa;0
Vejen;3. Holsted;C;Det Konservative Folkeparti;Henrik Sandholm, Vejle;0
Vejen;3. Holsted;C;Det Konservative Folkeparti;Betina Wettengel, Kolding;0
Vejen;3. Holsted;C;Det Konservative Folkeparti;Joacchim Brahtz, Faaborg;1
Vejen;3. Holsted;C;Det Konservative Folkeparti;Tonny Stenkilde, Vissenbjerg;0
Vejen;3. Holsted;C;Det Konservative Folkeparti;Carsten Jäger, Otterup;0
Vejen;3. Holsted;C;Det Konservative Folkeparti;Carl Jørgen Heide, Ærø;0
Vejen;3. Holsted;C;Det Konservative Folkeparti;Preben Steen, Vejle;0
Vejen;3. Holsted;E;Borgerlig Fornuft;Listestemmer;0
Vejen;3. Holsted;E;Borgerlig Fornuft;Sabrina Bech Bartholin, Esbjerg;4
Vejen;3. Holsted;E;Borgerlig Fornuft;Morten Møller, Esbjerg;0
Vejen;3. Holsted;E;Borgerlig Fornuft;Maiken Huglstad Pedersen, Esbjerg;0
Vejen;3. Holsted;E;Borgerlig Fornuft;Niels Jessen, Esbjerg;1
Vejen;3. Holsted;F;SF - Socialistisk Folkeparti;Listestemmer;60
Vejen;3. Holsted;F;SF - Socialistisk Folkeparti;Annette Blynel, Svendborg;9
Vejen;3. Holsted;F;SF - Socialistisk Folkeparti;Sara Darling Jørgensen, Svendborg;2
Vejen;3. Holsted;F;SF - Socialistisk Folkeparti;Susanne Stenstrop Thorsen, Kolding;11
Vejen;3. Holsted;F;SF - Socialistisk Folkeparti;Simon Meyer Off, Assens;0
Vejen;3. Holsted;F;SF - Socialistisk Folkeparti;Simon Dahl Verner, Esbjerg;6
Vejen;3. Holsted;F;SF - Socialistisk Folkeparti;Hanne Pedersen, Haderslev;1
Vejen;3. Holsted;F;SF - Socialistisk Folkeparti;Ole Tyrsted Jørgensen, Nyborg;0
Vejen;3. Holsted;F;SF - Socialistisk Folkeparti;Mikkel Berggreen Schmidt, Varde;0
Vejen;3. Holsted;F;SF - Socialistisk Folkeparti;Mads Holdgaard, Faaborg-Midtfyn;0
Vejen;3. Holsted;F;SF - Socialistisk Folkeparti;John Hyrup Jensen, Sønderborg;0
Vejen;3. Holsted;F;SF - Socialistisk Folkeparti;Jesper Mayerhofer, Odense;0
